"startDateTime","endDateTime","PARMean","PARMinimum","PARMaximum","PARVariance","PARNumPts","PARExpUncert","PARStdErMean","PARFinalQF","outPARMean","outPARMinimum","outPARMaximum","outPARVariance","outPARNumPts","outPARExpUncert","outPARStdErMean","outPARFinalQF"
"2015-10-13T15:30:00Z","2015-10-13T16:00:00Z",1000.206274984041442621673922985792160034,921.351525025640853527875151485204696655,1073.207838836055088904686272144317626953,1945.055695008762086217757314443588256835,1800,54.1222374827679573172645177692174911499,1.03951262485218998143920998700195923447,0,,,,,,,,
"2015-10-13T16:00:00Z","2015-10-13T16:30:00Z",1134.847903792415308998897671699523925781,1072.756222425501846373663283884525299072,1196.78808365042391415045130997896194458,1288.98788930613386582990642637014389038,1800,60.33393973282316835593519499525427818298,0.846229509617723141268186282104579731822,0,,,,,,,,
"2015-10-13T16:30:00Z","2015-10-13T17:00:00Z",1248.689538918420112167950719594955444335,1194.72241363282455495209433138370513916,1309.066518911335833763587288558483123779,1004.091232164217444733367301523685455322,1800,65.98532587783707015205436618998646736145,0.7468791483991598090241836871427949517965,0,,,,,,,,
"2015-10-13T17:00:00Z","2015-10-13T17:30:00Z",1349.172200062625279315398074686527252197,1307.645581534311531868297606706619262695,1384.446500207602184673305600881576538085,406.225009768390123099379707127809524536,1800,69.77371780858777583489427343010902404785,0.4750584816445644342763898748671635985374,0,,,,,,,,
"2015-10-13T17:30:00Z","2015-10-13T18:00:00Z",1408.354238618530416715657338500022888183,1379.895022355202854669187217950820922851,1435.617785649233383082901127636432647705,206.350903448496978853654582053422927856,1800,72.34917406929270100590656511485576629638,0.3385843924411173211375114533439045771956,0,,,,,,,,
"2015-10-13T18:00:00Z","2015-10-13T18:30:00Z",1446.312489844271567562827840447425842285,1423.285713023259177134605124592781066894,1460.833943830388307105749845504760742187,63.6446498032748451123552513308823108673,1800,73.617733017712694731926603708416223526,0.1880375993773509557538403669241233728826,0,,,,,,,,
"2015-10-13T18:30:00Z","2015-10-13T19:00:00Z",1462.460922846106768702156841754913330078,1449.377961105715939993388019502162933349,1476.007891210411571591976098716259002685,44.08242846535181769240807625465095043182,1800,74.38210516569044727930304361507296562194,0.1564935718689638988188050916505744680762,0,,,,,,,,
"2015-10-13T19:00:00Z","2015-10-13T19:30:00Z",1431.758038813651182863395661115646362304,1404.18625418023975726100616157054901123,1456.127384937099805028992705047130584716,183.841575786472049003350548446178436279,1800,73.38234672389509682943753432482481002807,0.3195844313640172074109102595684817060828,0,,,,,,,,
"2015-10-13T19:30:00Z","2015-10-13T20:00:00Z",1370.143562723779950829339213669300079345,1325.521459566726207413012161850929260253,1408.157269631328290415694937109947204589,488.475218204231566687667509540915489196,1800,70.96974814087022309649910312145948410034,0.5209367727705283002137548464816063642501,0,,,,,,,,
"2015-10-13T20:00:00Z","2015-10-13T20:30:00Z",1280.830304604290631687035784125328063964,1226.256053355655467385076917707920074462,1329.653406292876297811744734644889831542,876.435899825488945680262986570596694946,1800,67.02043234892923351253557484596967697143,0.6977885304563143931133595287974458187818,0,,,,,,,,
"2015-10-13T20:30:00Z","2015-10-13T21:00:00Z",1165.89659890082270976563449949026107788,1101.132685773447519750334322452545166015,1227.482461779443610794260166585445404052,1297.813497837812974466942250728607177734,1800,61.88031055187548190588131546974182128906,0.8491216042468739955140222264162730425596,0,,,,,,,,
"2015-10-13T21:00:00Z","2015-10-13T21:30:00Z",1030.679871779276936649694107472896575927,951.769743933942663716152310371398925781,1103.005035886206087525351904332637786865,1826.408473447174173998064361512660980224,1800,55.62043034268558727717390866018831729888,1.00730897649992123810136490646982565522,0,,,,,,,,
"2015-10-13T21:30:00Z","2015-10-13T22:00:00Z",869.851331974851973427576012909412384033,782.550110607713349963887594640254974365,952.350813026204491507087368518114089965,2290.955178484758562262868508696556091308,1800,48.04468146768477510022421483881771564483,1.12816349743110233561083077802322804927,0,,,,,,,,
