"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-11-04T15:52:00Z","2015-11-04T15:53:00Z",11.12048353586689586336433421820402145385,10.98128014156782050747551693348214030265,11.1774019590480477859273378271609544754,0.00334260481818587484176275026470648299437,60,0.0236357039011477025602925294833767111413,0.007463918562196261707875066804263042286038,1
"2015-11-04T15:53:00Z","2015-11-04T15:54:00Z",11.32142010794978581600389588857069611549,10.97516433424154769227243377827107906341,11.58686199641883796118690952425822615623,0.0517751724645106464750554664533410686999,60,0.0615959666811574865774581155619671335443,0.0293754921843903289702115699810747173614,1
"2015-11-04T15:54:00Z","2015-11-04T15:55:00Z",11.80103406992638426231678749900311231613,11.59143436059670939641819131793454289436,11.97127852325001029498707794118672609329,0.0193328347361520040681437393459418672136,60,0.0402180832917374692092593591041804756969,0.0179503178876921284934375933062256081029,1
"2015-11-04T15:55:00Z","2015-11-04T15:56:00Z",11.71927130780057879633204720448702573776,11.52581067552571347789580613607540726661,11.95825920198075920097835478372871875762,0.017480785808317397811428861587046412751,60,0.0386389400430026189181553775142674567177,0.0170688731361687516530079022913923836313,1
"2015-11-04T15:56:00Z","2015-11-04T15:57:00Z",11.63911047003508159036755387205630540847,11.51488590635462294642366032348945736885,11.82930366770708197066142020048573613166,0.011410745764977343538748577600472344784,60,0.0330028509367319353162706363491452066227,0.0137905437196274363587100708627986023202,1
"2015-11-04T15:57:00Z","2015-11-04T15:58:00Z",11.77133036764183415812112798448652029037,11.73021449244530067801406403305009007453,11.84257351488873766243159479927271604537,0.001110907721178578180798446339849760988727,60,0.020334701038884031576436939303675899282,0.004302920948182715511765028537638499983586,1
"2015-11-04T15:58:00Z","2015-11-04T15:59:00Z",11.73397964414620275874767685309052467346,11.667928294802784705552767263725399971,11.82820724264580469764496228890493512153,0.002619115368440854633297343312392513325903,60,0.0226366433332326373595311252984174643643,0.006606960179034498427397270603478318662382,1
"2015-11-04T15:59:00Z","2015-11-04T16:00:00Z",11.77183647761780882490256772143766283988,11.63017036063325271300072927260771393775,11.9963745547887477016502089099958539009,0.0158353569308001783377815030462443246506,60,0.0371804445673777766989687165732902940362,0.0162456952917791816459747167300520231947,1
"2015-11-04T16:00:00Z","2015-11-04T16:01:00Z",12.18983967872195606219065666664391756057,12.00018662746660425000300165265798568725,12.30215925453425818147934478474780917167,0.007906271433697660555584008079677005298435,60,0.0293288110239634386422480361034104134887,0.0114791633214981168842339087632353766821,1
"2015-11-04T16:01:00Z","2015-11-04T16:02:00Z",12.27316693603711073023987410124391317367,12.20086742399139723147527547553181648254,12.39792250847761323484519380144774913787,0.005230790538368361095034053676045004976913,60,0.0261694203768027232326343067825291655026,0.009337014635639130991084932986723288195207,1
